bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_ses-second_task-PIT_run-01_bold	0.0020264757709251104	0.04553738303964757	0	69.59588376320089	1.0205495204856514	0.9609293011258281	0.7575113722738893	32.41468048095703	0.28579008365346104	243	53.52422907488987	2.7605129766273677	2.6530111813919066	2.9348889666368954	2.6936387818533007	0.0106704	-0.056515324860811234	0.11943423748016357	454	100	100	26	2.5359363220017688	2.4000000953674316	1.7999999523162842	1.7999999523162842	1.8000000715255737	29.03916872018977	7.021140431685816	107.67567443847656	85.56607818603516	106482.0	79.72907257080078	210.1122100830078	52.4736213684082	2.9153613712274966	163.9418350986027	542.1513671875	509.9669494628906	99571.0	276.30174255371094	929.2642822265625	201.09510803222656	17.13081243383931
sub-01_ses-second_task-hedonic_run-01_bold	0.0009527139364303178	0.036329440097799516	0	71.22487296311269	1.0312881634558826	0.9580090630882356	0.7548257671608146	31.353435516357422	0.2992201188049447	266	65.03667481662592	2.774025940291826	2.6834722933099613	2.960527856204983	2.6780776713605325	0.00906203	-0.05487753450870514	0.12836876511573792	409	100	100	26	2.563501987060409	2.4000000953674316	1.7999999523162842	1.7999999523162842	1.8000000715255737	39.108539558889376	7.264379858159391	111.4605712890625	86.32762908935547	108967.0	80.42372131347656	220.09243316650387	62.95427322387695	3.0764314153330234	161.20851348537815	533.2725219726562	502.6699523925781	96779.0	272.2995269775391	911.0315612792967	196.08619689941406	18.594847323722206
sub-02_ses-second_task-PIT_run-01_bold	0.0008301101321585903	0.017880210066079295	0	52.763554486754984	1.0099533337086097	0.9671201859823393	0.786749507830029	23.327627182006836	0.07610133043090812	18	3.9647577092511015	3.135557490471314	2.849111186586782	3.1860445288458012	3.3715167559813595	0.0113833	-0.06321099400520325	0.12073661386966705	454	100	100	26	2.0819499513957065	2.4000000953674316	1.7999999523162842	1.7999999523162842	1.7999999523162842	15.630992872369411	27.9865714388182	150.26101684570312	113.53524017333984	78524.0	91.95186882019043	343.99172515869134	93.4667739868164	7.499373624534636	207.93496114541068	620.7716674804688	565.1949462890625	127950.0	322.3587890625	1121.9122497558587	271.4727783203125	21.18355785816675
sub-02_ses-second_task-hedonic_run-01_bold	0.0010865365853658538	0.017880014902439026	0	59.75194012364301	1.052704581980439	0.9876431047677264	0.7871923469710147	22.909812927246094	0.2000639168361431	163	39.75609756097561	3.090038970746967	2.81171118559602	3.167877861697882	3.2905278649469976	0.00828182	-0.05450625717639923	0.1214214637875557	410	100	100	26	2.111709987042372	2.4000000953674316	1.7999999523162842	1.7999999523162842	1.7999999523162842	24.42351384166002	28.458730113476864	150.60546875	114.19268035888672	78649.0	92.89268493652344	339.1258544921873	93.60773468017578	7.229377901994205	203.86142467884278	610.4778442382812	557.5878295898438	128153.0	315.9487731933594	1095.6185302734373	264.04461669921875	22.121219052001834
sub-03_ses-second_task-PIT_run-01_bold	0.00925878587196468	0.04024365695364238	1	65.69768233842912	1.0303080468362829	1.0268429796460181	0.7987384981916825	20.556598663330078	0.15689056217983674	85	18.763796909492275	2.899533209164019	2.620983402765682	3.0511109898708533	3.026505234855521	0.00969849	-0.039109714329242706	0.09868893772363663	453	100	100	26	2.228745965831595	2.4000000953674316	1.7999999523162842	1.8000000715255737	1.8000001907348633	22.65454973240258	22.258669793783717	128.66224670410156	105.35761260986328	71579.0	85.56269149780273	256.3584899902343	66.42611694335938	5.143938821598507	179.8989025185892	540.9782104492188	501.8167724609375	128877.0	240.07284545898438	944.4891845703124	225.1556854248047	15.816973819863051
sub-03_ses-second_task-hedonic_run-01_bold	0.004057272727272727	0.027429859680589683	1	66.13489309790643	1.0499583086945818	0.9993448006403947	0.809886739320528	20.565927505493164	0.15694479294693522	84	20.63882063882064	2.7430147016447637	2.5452445118703975	2.949549882795418	2.734249710268475	0.017148	-0.05246436595916748	0.10943733900785446	407	100	100	26	2.251502496024299	2.4000000953674316	1.7999999523162842	1.8000000715255737	1.8000001907348633	23.189806852233808	24.74707789966052	131.52783203125	106.16584777832031	66596.0	85.52763748168945	269.9643783569336	70.1182861328125	5.634424161566233	182.62962251964444	544.4541625976562	508.1732177734375	136434.0	239.73831939697266	942.1370666503905	225.70321655273438	18.360998995194677
sub-04_ses-second_task-PIT_run-01_bold	0.0005881277533039648	0.02445958744493392	0	67.89630360220747	1.0555734458719659	0.9812586826269312	0.8039164751055322	17.79746437072754	0.16100542017203082	116	25.550660792951543	2.5230168487800406	2.347211173290973	2.6413335782333887	2.58050579481576	0.00788694	-0.027999909594655037	0.09820517897605896	454	100	100	26	2.6407730975999213	2.4000000953674316	1.7999999523162842	1.7999998331069946	1.7999998331069946	36.82056593945751	22.98033438683683	132.78089904785156	102.3612289428711	89302.0	84.08149719238281	280.9490097045898	88.67365264892578	1.559343469381015	148.18344035749368	473.1637268066406	449.7676086425781	110494.0	224.19602966308594	783.6660400390624	170.3158721923828	17.79896493803244
sub-04_ses-second_task-hedonic_run-01_bold	0.0008374100719424459	0.0262931757793765	1	68.45143386052884	1.0432289540625002	0.9716491455288457	0.807554268853699	17.472774505615234	0.20963801126603035	162	38.84892086330935	2.5229075889326324	2.373394507317927	2.65038913462856	2.544939124851411	0.00505665	-0.004092528950423002	0.08794195204973221	417	100	100	26	2.6017580299266023	2.4000000953674316	1.7999999523162842	1.7999998331069946	1.7999998331069946	7.855831109543933	25.001572126605694	126.88015747070312	103.23980712890625	82825.0	82.9256591796875	255.8081604003907	60.49293518066406	1.7670918839718928	151.1489841352226	476.9681701660156	451.9940185546875	115232.0	227.61895294189452	793.4554168701171	173.7256317138672	17.8123614997603
sub-05_ses-second_task-PIT_run-01_bold	0.0012967180616740087	0.025383091629955945	0	52.81957737507725	1.0377679854746142	0.9822690444812363	0.7587238421869559	32.994384765625	0.17948872900092885	140	30.837004405286343	2.682425996985948	2.630855625249429	2.918322299531362	2.498100066177052	0.0086336	-0.04564071074128151	0.10056733340024948	454	100	100	26	2.7689908794370988	2.4000000953674316	1.7999999523162842	1.7999999523162842	1.7999999523162842	41.74269536080706	14.460269448122283	120.35879516601562	92.29735565185547	109091.0	78.63876342773438	265.2411804199219	79.64334869384766	3.2751318380602976	164.09209516841645	581.096435546875	548.6519775390625	97397.0	330.05153198242186	950.996435546875	198.14047241210938	20.60933604463935
sub-05_ses-second_task-hedonic_run-01_bold	0.0007703201970443351	0.01717193381773399	1	56.834178679629645	1.0793960800246905	0.9788584126419763	0.7634338657733644	33.00590133666992	0.14235636349307812	83	20.44334975369458	2.6913408120369247	2.5684889569306097	2.8547056311794288	2.650827848000734	0.013371	-0.04130234941840172	0.09731142222881317	406	100	100	26	2.7923482031280957	2.4000000953674316	1.7999999523162842	1.7999999523162842	1.7999999523162842	36.64130633865012	10.464029141376164	118.46049499511719	90.72782897949219	106926.0	82.3497543334961	244.70873641967773	67.53448486328125	3.3484604587927542	161.11426725670543	569.5477905273438	539.44580078125	98469.0	319.5591125488281	928.4615600585934	193.18617248535156	23.97437354939757
